"BPMWE.5L3.A.B1",6511.8778,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWE.5L3.B.B1",6511.9358,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5L3.B1",6512.0583,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5L3.C.B1",6512.1048,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.5L3.D.B1",6512.1628,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"BPMW.5L3.A.B1",6539.4228,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"BPMW.5L3.B.B1",6539.4808,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5L3.B1",6539.6033,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5L3.C.B1",6539.6498,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.5L3.D.B1",6539.7078,0,0.022,0.0295,0.022,0.0295,"RECTELLIPSE"
"BPMWE.4L3.A.B1",6614.5508,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWE.4L3.B.B1",6614.6088,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4L3.B1",6614.7313,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4L3.C.B1",6614.7778,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWE.4L3.D.B1",6614.8358,0,0.026,0.015,0.026,0.015,"RECTELLIPSE"
"BPMW.4L3.A.B1",6642.0958,0,0.026,0.015,0.026,0.015,"RECTELLIPSE"
"BPMW.4L3.B.B1",6642.1538,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4L3.B1",6642.2763,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4L3.C.B1",6642.3228,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMW.4L3.D.B1",6642.3808,0,0.0295,0.022,0.0295,0.022,"RECTELLIPSE"
"BPMW.4R3.A.B1",6687.0608,0,0.022,0.0295,0.022,0.0295,"RECTELLIPSE"
